0.207698,3728,5474,31,29,32,24,1,0
0.03264,2934,3740,31,29,52,54,1,0
0.004587,1470,1728,31,29,22,14,11,0
0.004139,1058,822,31,29,8,10,1,0
0.222882,4056,2768,31,29,24,24,4,0
0.005383,568,320,31,29,4,4,4,0
0.035134,528,304,31,29,4,4,8,0
0.001083,146,178,31,29,2,2,2,0
1.173896,1580,10168,31,29,12,18,2,0
0.007494,8928,320,31,29,14,6,5,0
0.001843,536,304,31,29,4,4,4,0
0.004747,1470,1728,31,29,22,14,2,0
0.033589,37372,3380,31,29,52,42,1,0
0.132873,3728,5578,31,29,32,26,2,0
0.464483,5048,3080,31,29,28,30,8,0
0.001049,146,178,31,29,2,2,2,0
0.221677,424,8824,31,29,8,12,5,0
0.001019,132,164,31,29,2,2,5,0
0.0054,1470,1728,31,29,22,14,1,0
0.001065,146,178,31,29,2,2,1,0
0.006322,3728,5474,31,29,32,24,1,0
0.490815,37372,3172,31,29,52,38,1,0
0.047437,320,1862,31,29,6,8,5,0
0.017855,1540,1644,31,29,16,18,8,0
0.223302,8928,320,31,29,14,6,4,0
0.384109,528,304,31,29,4,4,4,0
0.404423,5048,3080,31,29,28,30,4,0
0.060855,3728,5578,31,29,32,26,1,0
0.004238,1058,822,31,29,8,10,1,0
0.272864,13038,548216,31,29,226,438,6,0
0.001032,130,162,31,29,2,2,4,0
0.117703,4014,59460,31,29,68,70,8,0
0.472212,568,312,31,29,4,4,4,0
0.001016,146,178,31,29,2,2,4,0
0.035097,2974,30506,31,29,48,50,4,0
0.018909,1540,1644,31,29,16,18,6,0
0.013841,1540,1644,31,29,16,18,6,0
0.241318,800,9692,62,252,10,14,1,1
0.234308,364,268,254,252,8,6,1,1
0.000006,168,0,254,0,2,0,1,1
0.177844,3728,5474,31,29,32,24,1,0
0.791526,12518,548216,31,29,216,438,6,0
0.004634,1470,1728,31,29,22,14,3,0
0.507737,37372,3380,31,29,52,42,1,0
0.00703,4528,2456,31,29,18,18,6,0
0.00437,568,312,31,29,4,4,6,0
0.04645,320,1826,31,29,6,8,3,0
0.223459,424,8824,31,29,8,12,3,0
0.006349,3728,5474,31,29,32,24,2,0
0.001018,146,178,31,29,2,2,2,0
0.954797,2934,3742,31,29,52,54,1,0
0.001023,146,178,31,29,2,2,4,0
0.001065,146,178,31,29,2,2,2,0
0.068679,5174,83812,31,29,90,92,6,0
0.001086,146,178,31,29,2,2,2,0
1.011128,1684,10168,31,29,14,18,2,0
0.853704,2934,3740,31,29,52,54,2,0
1.301611,11930,485110,31,29,206,388,6,0
0.22344,8928,320,31,29,14,6,3,0
0.001013,130,162,31,29,2,2,2,0
0.018142,2438,19266,31,29,38,40,8,0
0.001075,146,178,31,29,2,2,3,0
0.001596,528,304,31,29,4,4,6,0
0.334836,37268,3380,31,29,52,42,2,0
1.034872,1684,10168,31,29,14,18,2,0
0.029115,4014,59460,31,29,68,70,8,0
0.527197,37372,3380,31,29,52,42,2,0
0.049879,5174,83812,31,29,90,92,4,0
0.011896,2438,19266,31,29,38,40,6,0
1.098908,1580,10168,31,29,12,18,1,0
0.001099,146,178,31,29,2,2,4,0
0.002937,320,1862,31,29,6,8,3,0
0.000935,130,162,31,29,2,2,2,0
0.033318,7816,15092,31,29,122,126,6,0
0.001045,146,178,31,29,2,2,2,0
0.001125,146,178,31,29,2,2,4,0
0.223429,424,8824,31,29,8,12,3,0
0.001716,146,178,31,29,2,2,3,0
0.015897,2974,30506,31,29,48,50,4,0
0.224996,8928,320,31,29,14,6,3,0
0.708745,2934,3740,31,29,52,54,1,0
0.004356,1470,1728,31,29,22,14,3,0
0.001054,146,178,31,29,2,2,3,0
1.217076,1580,10168,31,29,12,18,2,0
0.289868,37372,3172,31,29,52,38,1,0
0.001036,130,162,31,29,2,2,4,0
0.00001,168,0,254,0,2,0,1,1
1.02071,1580,10168,31,29,12,18,1,0
0.077094,1470,1728,31,29,22,14,2,0
0.083945,1470,1728,31,29,22,14,8,0
0.137596,4014,59460,31,29,68,70,4,0
1.004794,1580,10168,31,29,12,18,2,0
0.004633,568,320,31,29,4,4,4,0
0.006323,3728,5474,31,29,32,24,2,0
0.004584,1470,1728,31,29,22,14,3,0
0.004993,3744,2456,31,29,18,18,4,0
1.012106,1684,10168,31,29,14,18,1,0
0.20275,3728,5474,31,29,32,24,1,0
0.119892,4014,59460,31,29,68,70,4,0
0.001662,536,304,31,29,4,4,4,0
0.133052,2974,30506,31,29,48,50,4,0
0.047969,2974,30506,31,29,48,50,4,0
0.00098,130,162,31,29,2,2,4,0
0.00106,130,162,31,29,2,2,4,0
0.047199,568,312,31,29,4,4,8,0
0.012907,2438,19266,31,29,38,40,8,0
0.004503,424,8824,31,29,8,12,4,0
0.016013,2974,30506,31,29,48,50,4,0
0.02886,4014,59460,31,29,68,70,4,0
0.006082,8928,320,31,29,14,6,4,0
0.162023,5174,83812,31,29,90,92,3,0
2.064773,16498,1087890,31,29,308,746,1,0
0.897843,7816,15092,31,29,122,126,3,0
0.120715,3728,5474,31,29,32,24,1,0
0.020297,2974,30506,31,29,48,50,3,0
0.001071,130,162,31,29,2,2,1,0
0.002854,320,1826,31,29,6,8,4,0
0.035493,4014,59460,31,29,68,70,4,0
0.403465,5048,3080,31,29,28,30,8,0
0.004311,1470,1728,31,29,22,14,2,0
0.049906,5174,83812,31,29,90,92,6,0
0.018484,528,304,31,29,4,4,8,0
0.024148,2934,3742,31,29,52,54,2,0
0.046921,1470,1728,31,29,22,14,6,0
0.542439,2832,637,254,252,12,10,1,1
0.266142,784,1604,62,252,10,8,1,1
0.247613,848,26048,62,252,12,24,1,1
0.058023,2974,30506,31,29,48,50,7,0
0.001003,146,178,31,29,2,2,1,0
0.126923,2438,19266,31,29,38,40,12,0
0.016002,2974,30506,31,29,48,50,4,0
0.264095,5174,83812,31,29,90,92,4,0
0.001061,146,178,31,29,2,2,5,0
0.028548,4014,59460,31,29,68,70,2,0
0.071012,2974,30506,31,29,48,50,6,0
0.004463,1470,1728,31,29,22,14,2,0
0.005202,1470,1728,31,29,22,14,9,0
0.042811,2438,19266,31,29,38,40,12,0
0.118891,4014,59460,31,29,68,70,4,0
0.00098,146,178,31,29,2,2,5,0
0.004775,1470,1728,31,29,22,14,1,0
0.119158,4014,59460,31,29,68,70,2,0
0.00447,3624,5682,31,29,30,28,2,0
1.149091,7814,16912,31,29,122,126,4,0
1.136926,1684,10168,31,29,14,18,1,0
0.004642,568,312,31,29,4,4,9,0
0.01116,2438,19266,31,29,38,40,12,0
1.086459,1580,10168,31,29,12,18,3,0
0.522023,13350,548216,31,29,232,438,12,0
0.001032,146,178,31,29,2,2,1,0
0.001053,146,178,31,29,2,2,2,0
0.001831,528,304,31,29,4,4,9,0
0.03965,5174,83812,31,29,90,92,9,0
0.009267,3728,5474,31,29,32,24,2,0
0.006993,3728,5474,31,29,32,24,2,0
0.041343,37268,3380,31,29,52,42,1,0
0.037986,7814,16912,31,29,122,126,4,0
0.00107,132,164,31,29,2,2,2,0
1.006064,1684,10168,31,29,14,18,2,0
0.004001,1042,824,31,29,8,10,3,0
0.004915,4528,2456,31,29,18,18,9,0
0.001098,130,162,31,29,2,2,2,0
0.001076,146,178,31,29,2,2,2,0
1.082923,1684,10168,31,29,14,18,3,0
0.00103,146,178,31,29,2,2,5,0
0.001058,130,162,31,29,2,2,2,0
0.047474,320,1826,31,29,6,8,3,0
0.167998,5174,83812,31,29,90,92,9,0
1.487683,13142,548216,31,29,228,438,12,0
0.154985,4014,59460,31,29,68,70,12,0
0.024179,2974,30506,31,29,48,50,12,0
0.159867,3728,5474,31,29,32,24,1,0
0.130978,2974,30610,31,29,48,52,4,0
0.905592,13246,548216,31,29,230,438,12,0
0.037364,37268,3380,31,29,52,42,1,0
0.241924,3728,5578,31,29,32,26,2,0
0.005968,1470,1728,31,29,22,14,4,0
0.047719,4014,59460,31,29,68,70,2,0
0.1019,2438,19266,31,29,38,40,6,0
0.004372,1470,1728,31,29,22,14,4,0
1.005851,1580,10168,31,29,12,18,2,0
0.052925,1470,1728,31,29,22,14,6,0
0.001082,146,178,31,29,2,2,4,0
1.067048,132632,2308,62,252,118,34,1,1
0.487234,800,1156,62,252,10,10,1,1
0.241641,1474,440,254,252,10,8,1,1
2.071733,13350,548216,31,29,232,438,12,0
0.001022,146,178,31,29,2,2,5,0
0.001113,146,178,31,29,2,2,4,0
0.315231,8928,320,31,29,14,6,3,0
0.001089,146,178,31,29,2,2,4,0
0.222373,424,8824,31,29,8,12,3,0
0.020932,2974,30506,31,29,48,50,7,0
0.085004,4014,59460,31,29,68,70,6,0
0.008009,1470,1728,31,29,22,14,7,0
0.02598,1470,1728,31,29,22,14,9,0
0.017926,1470,1728,31,29,22,14,9,0
2.654032,13350,548216,31,29,232,438,12,0
0.223347,424,8824,31,29,8,12,3,0
0.406738,37372,3380,31,29,52,42,2,0
0.025974,2974,30506,31,29,48,50,7,0
0.356422,320,1862,31,29,6,8,3,0
0.974701,2934,3742,31,29,52,54,1,0
0.480789,37268,3276,31,29,52,40,1,0
0.046835,4014,59460,31,29,68,70,12,0
0.000956,130,162,31,29,2,2,1,0
1.006857,1684,10168,31,29,14,18,1,0
0.045045,5174,83812,31,29,90,92,6,0
0.015946,2974,30506,31,29,48,50,9,0
0.006499,3728,5474,31,29,32,24,2,0
0.115199,320,1862,31,29,6,8,2,0
0.001088,130,162,31,29,2,2,5,0
0.042838,2438,19266,31,29,38,40,7,0
0.028874,4014,59460,31,29,68,70,1,0
0.022338,37372,3380,31,29,52,42,2,0
0.415381,320,1862,31,29,6,8,2,0
0.000956,130,162,31,29,2,2,1,0
0.001184,146,178,31,29,2,2,4,0
2.821245,16536,707082,31,29,290,560,12,0
1.006905,1684,10168,31,29,14,18,1,0
0.016046,2438,19266,31,29,38,40,7,0
0.133089,8928,424,31,29,14,8,3,0
0.006332,3728,5474,31,29,32,24,2,0
0.004977,3744,2456,31,29,18,18,7,0
0.001084,146,178,31,29,2,2,2,0
0.001727,536,304,31,29,4,4,6,0
0.058951,5174,83812,31,29,90,92,4,0
0.006413,3728,5474,31,29,32,24,1,0
0.00492,568,320,31,29,4,4,6,0
1.583799,2934,3740,31,29,52,54,1,0
0.00107,146,178,31,29,2,2,2,0
0.0044,1470,1728,31,29,22,14,2,0
0.004553,1470,1728,31,29,22,14,3,0
0.001117,146,178,31,29,2,2,2,0
0.001046,146,178,31,29,2,2,2,0
0.028562,4014,59460,31,29,68,70,7,0
1.016658,1684,10168,31,29,14,18,1,0
0.601162,8928,320,31,29,14,6,4,0
0.069992,1470,1728,31,29,22,14,4,0
0.370546,8928,424,31,29,14,8,4,0
0.017039,2974,30506,31,29,48,50,6,0
0.001046,146,178,31,29,2,2,2,0
0.372343,424,8824,31,29,8,12,4,0
0.189504,424,8824,31,29,8,12,4,0
0.016993,2974,30506,31,29,48,50,6,0
0.117731,37372,3380,31,29,52,42,1,0
0.001083,130,162,31,29,2,2,4,0
0.000996,130,162,31,29,2,2,1,0
0.109851,4014,59460,31,29,68,70,2,0
0.000012,1456,0,254,0,2,0,1,1
0.677349,564,354,254,252,10,8,1,1
0.015907,2974,30506,31,29,48,50,7,0
0.230872,3728,5474,31,29,32,24,2,0
0.015986,2974,30506,31,29,48,50,4,0
2.29376,2934,3740,31,29,52,54,2,0
0.000959,146,178,31,29,2,2,3,0
0.049086,528,8824,31,29,10,12,3,0
0.04834,8928,320,31,29,14,6,3,0
1.005562,1580,10168,31,29,12,18,4,0
0.001048,146,178,31,29,2,2,4,0
1.144989,1580,10168,31,29,12,18,2,0
0.046438,320,1826,31,29,6,8,3,0
0.02883,4014,59460,31,29,68,70,4,0
0.016983,2974,30506,31,29,48,50,7,0
0.021302,37268,3380,31,29,52,42,1,0
0.004416,1470,1728,31,29,22,14,2,0
0.036788,4014,59460,31,29,68,70,3,0
1.856524,2934,3740,31,29,52,54,2,0
0.871837,7814,16912,31,29,122,126,5,0
0.001052,146,178,31,29,2,2,3,0
0.001012,130,162,31,29,2,2,2,0
0.028836,4014,59460,31,29,68,70,5,0
1.00458,1580,10168,31,29,12,18,1,0
0.041006,5174,83812,31,29,90,92,6,0
0.001073,146,178,31,29,2,2,4,0
0.027604,4014,59460,31,29,68,70,5,0
0.829878,7814,16912,31,29,122,126,5,0
0.120966,1470,1728,31,29,22,14,5,0
0.04007,5174,83812,31,29,90,92,3,0
1.587959,2934,3742,31,29,52,54,1,0
0.00108,146,178,31,29,2,2,4,0
0.00667,3728,5474,31,29,32,24,2,0
0.004142,528,8824,31,29,10,12,3,0
0.001062,130,162,31,29,2,2,3,0
0.001809,536,304,31,29,4,4,5,0
1.005124,1580,10168,31,29,12,18,4,0
0.010892,2438,19266,31,29,38,40,6,0
0.135784,37372,3276,31,29,52,40,1,0
0.003012,320,1862,31,29,6,8,3,0
0.004798,568,320,31,29,4,4,5,0
0.015943,2974,30506,31,29,48,50,3,0
0.001076,146,178,31,29,2,2,2,0
0.012744,2438,19266,31,29,38,40,3,0
0.334969,4264,3080,31,29,28,30,5,0
0.110998,1470,1728,31,29,22,14,2,0
0.606346,6199,1838,62,252,24,20,1,1
0.170426,728,268,254,252,10,6,1,1
0.261708,37372,3276,31,29,52,40,1,0
1.005711,1580,10168,31,29,12,18,4,0
0.03105,2974,30506,31,29,48,50,3,0
0.004726,1470,1728,31,29,22,14,4,0
1.004765,1580,10168,31,29,12,18,4,0
0.119865,4014,59460,31,29,68,70,4,0
0.222516,8928,320,31,29,14,6,3,0
0.002973,320,1862,31,29,6,8,3,0
0.435653,2934,3740,31,29,52,54,1,0
0.001109,146,178,31,29,2,2,2,0
0.030995,4014,59460,31,29,68,70,5,0
0.005355,424,8824,31,29,8,12,3,0
0,1424,0,64,0,4,0,2,0
0.22341,8928,320,31,29,14,6,3,0
0.015939,2974,30506,31,29,48,50,4,0
0.029384,4014,59460,31,29,68,70,7,0
0.019171,2974,30506,31,29,48,50,7,0
0.00113,146,178,31,29,2,2,2,0
0.042642,2438,19266,31,29,38,40,7,0
0.117229,5174,83812,31,29,90,92,5,0
0.001054,146,178,31,29,2,2,2,0
0,1424,0,64,0,4,0,2,0
0.004678,1470,1728,31,29,22,14,4,0
0.000972,130,162,31,29,2,2,1,0
1.010012,1580,10168,31,29,12,18,2,0
0.004575,1470,1728,31,29,22,14,7,0
0.001082,130,162,31,29,2,2,2,0
1.006384,1580,10168,31,29,12,18,1,0
0.47286,2934,3740,31,29,52,54,1,0
0.004015,8928,424,31,29,14,8,3,0
0.001056,146,178,31,29,2,2,2,0
0.003295,320,1862,31,29,6,8,3,0
0.004422,1470,1728,31,29,22,14,2,0
0.001074,146,178,31,29,2,2,4,0
0.001085,146,178,31,29,2,2,4,0
0.004468,1470,1728,31,29,22,14,7,0
0.004439,424,8824,31,29,8,12,3,0
0.001024,146,178,31,29,2,2,2,0
0.007552,3728,5474,31,29,32,24,1,0
0.009985,3728,5474,31,29,32,24,2,0
2.362805,1786,268,254,252,14,6,1,1
0.916768,1092,1612,62,252,20,22,1,1
0.916768,1092,1612,62,252,20,22,1,1
0.368852,364,716,62,252,8,8,1,1
0.368852,364,716,62,252,8,8,1,1
0.005073,3744,2456,31,29,18,18,4,0
0.001013,146,178,31,29,2,2,4,0
1.049985,1684,10168,31,29,14,18,2,0
0.00108,146,178,31,29,2,2,4,0
0.001072,146,178,31,29,2,2,2,0
0.04796,5174,83812,31,29,90,92,7,0
1.033819,1580,10168,31,29,12,18,1,0
0.004688,1470,1728,31,29,22,14,7,0
0.001591,528,304,31,29,4,4,8,0
0.004381,568,312,31,29,4,4,8,0
0.222602,2934,3740,31,29,52,54,1,0
0.001766,536,304,31,29,4,4,4,0
0.001047,146,178,31,29,2,2,4,0
1.005864,1580,10168,31,29,12,18,2,0
0.004894,568,320,31,29,4,4,4,0
0.229902,3728,5474,31,29,32,24,1,0
0.004979,4528,2456,31,29,18,18,8,0
0.095006,1470,1728,31,29,22,14,2,0
0.011891,2438,19266,31,29,38,40,8,0
1.00472,1580,10168,31,29,12,18,1,0
0.007173,3728,5474,31,29,32,24,2,0
0.001029,146,178,31,29,2,2,4,0
0.025511,37372,3380,31,29,52,42,1,0
0.476397,4264,3080,31,29,28,30,5,0
0.001074,146,178,31,29,2,2,4,0
0.001088,146,178,31,29,2,2,3,0
0.001074,146,178,31,29,2,2,4,0
0.02728,37372,3380,31,29,52,42,1,0
0.005344,568,320,31,29,4,4,5,0
0.547378,4264,3080,31,29,28,30,4,0
0.000993,146,178,31,29,2,2,3,0
0.001038,146,178,31,29,2,2,2,0
0.171394,568,320,31,29,4,4,4,0
0.091151,536,304,31,29,4,4,4,0
0.007398,1470,1728,31,29,22,14,2,0
1.077657,1580,10168,31,29,12,18,1,0
0.052897,3728,5474,31,29,32,24,2,0
0.001783,536,304,31,29,4,4,5,0
0.695721,564,354,254,252,10,8,1,1
0.213146,808,1442,62,252,10,8,1,1
0.030414,536,304,31,29,4,4,7,0
0.005989,1470,1728,31,29,22,14,8,0
0.00687,3728,5474,31,29,32,24,2,0
1.005098,1580,10168,31,29,12,18,2,0
0.004716,1470,1832,31,29,22,16,7,0
0.022007,2974,30506,31,29,48,50,8,0
0.000997,146,178,31,29,2,2,3,0
0.017972,2974,30506,31,29,48,50,4,0
0.001077,146,178,31,29,2,2,4,0
0.059355,568,320,31,29,4,4,7,0
0.001052,146,178,31,29,2,2,1,0
0.001077,146,178,31,29,2,2,4,0
1.00787,1580,10168,31,29,12,18,3,0
0.03784,4014,59460,31,29,68,70,2,0
0.004556,1470,1728,31,29,22,14,8,0
0.371338,4264,3080,31,29,28,30,7,0
0.037165,4014,59460,31,29,68,70,5,0
0.001077,146,178,31,29,2,2,4,0
1.008888,1684,10168,31,29,14,18,3,0
0.053744,5174,83812,31,29,90,92,8,0
0.001081,130,162,31,29,2,2,3,0
0.0018,536,304,31,29,4,4,8,0
0.032782,7814,16912,31,29,122,126,6,0
0.01047,2438,19266,31,29,38,40,8,0
0.001126,146,178,31,29,2,2,4,0
0.004855,3744,2456,31,29,18,18,8,0
0.09194,1470,1728,31,29,22,14,6,0
0.01049,1470,1728,31,29,22,14,6,0
0.004903,568,320,31,29,4,4,8,0
0.000918,146,178,31,29,2,2,3,0
0.012162,2438,19266,31,29,38,40,8,0
1.006682,1684,10168,31,29,14,18,3,0
0.100902,1470,1728,31,29,22,14,6,0
0.052107,5174,83812,31,29,90,92,8,0
0.001143,132,164,31,29,2,2,3,0
0.00528,1042,824,31,29,8,10,2,0
0.012438,1470,1832,31,29,22,16,5,0
0.07701,5174,83812,31,29,90,92,4,0
0.137155,2974,30506,31,29,48,50,8,0
1.136702,1684,10168,31,29,14,18,1,0
0.070851,3728,5474,31,29,32,24,1,0
0.010481,568,320,31,29,4,4,6,0
0.021746,2438,19266,31,29,38,40,6,0
0.037977,2974,30506,31,29,48,50,8,0
0.312995,4264,2976,31,29,28,28,11,0
0.007499,536,304,31,29,4,4,11,0
0.064761,4014,59460,31,29,68,70,7,0
0.757388,13246,548216,31,29,230,438,8,0
0.065381,2438,19266,31,29,38,40,4,0
0.121117,5174,83812,31,29,90,92,5,0
0.02107,3728,5474,31,29,32,24,1,0
0.001077,146,178,31,29,2,2,4,0
1.808178,347446,3298,62,252,282,58,1,1
1.808178,347446,3298,62,252,282,58,1,1
0.000001,168,0,254,0,2,0,1,1
0.183965,984,268,254,252,10,6,1,1
0.004345,568,312,31,29,4,4,4,0
0.013057,1042,824,31,29,8,10,3,0
0.165942,3078,30506,31,29,50,50,2,0
0.244785,4014,59460,31,29,68,70,11,0
0.043911,2542,19266,31,29,40,40,7,0
0.001109,132,164,31,29,2,2,2,0
1.196771,13350,548216,31,29,232,438,8,0
0.001061,146,178,31,29,2,2,2,0
0.379873,5174,83812,31,29,90,92,5,0
0.005225,1470,1728,31,29,22,14,5,0
0.096668,2438,19266,31,29,38,40,11,0
0.306899,5278,83812,31,29,92,92,2,0
0.09138,5174,83812,31,29,90,92,4,0
0.028203,2438,19266,31,29,38,40,8,0
1.056747,1684,10168,31,29,14,18,3,0
0.192624,4118,59460,31,29,70,70,5,0
0.001614,528,304,31,29,4,4,4,0
0.001035,146,178,31,29,2,2,4,0
1.707157,13350,548216,31,29,232,438,8,0
0.006808,4528,2456,31,29,18,18,4,0
0.001042,146,178,31,29,2,2,4,0
0.007515,1470,1728,31,29,22,14,7,0
1.041909,1684,10168,31,29,14,18,1,0
2.81717,13662,548216,31,29,238,438,8,0
0.001088,130,162,31,29,2,2,1,0
0.14485,4014,59460,31,29,68,70,4,0
0.494642,37268,3380,31,29,52,42,1,0
0.083769,2438,19266,31,29,38,40,11,0
30.982666,184,112,0,0,4,4,2,0
30.982666,184,112,0,0,4,4,2,0
1.019179,1684,10168,31,29,14,18,1,0
0.11897,1470,1832,31,29,22,16,5,0
0.001058,146,178,31,29,2,2,4,0
0.005666,1470,1728,31,29,22,14,1,0
0.001018,146,178,31,29,2,2,2,0
0.000989,146,178,31,29,2,2,2,0
0.00726,3624,5578,31,29,30,26,1,0
0.004363,146,178,31,29,2,2,1,0
0.129036,2974,30506,31,29,48,50,5,0
0.170024,5174,83812,31,29,90,92,5,0
0.128857,4014,59460,31,29,68,70,4,0
0.052243,2934,3740,31,29,52,54,1,0
0.010912,424,8824,31,29,8,12,3,0
1.015824,1684,10168,31,29,14,18,1,0
1.074015,1684,10168,31,29,14,18,1,0
0.094387,2438,19266,31,29,38,40,4,0
0.022482,8928,320,31,29,14,6,3,0
1.184481,1684,10168,31,29,14,18,2,0
0.005011,1470,1728,31,29,22,14,5,0
0.315175,4014,59460,31,29,68,70,4,0
0.003962,320,1862,31,29,6,8,3,0
0.429823,5278,83812,31,29,92,92,7,0
0.007085,3744,2456,31,29,18,18,11,0
0.126833,2438,19370,31,29,38,42,8,0
0.242381,5174,83812,31,29,90,92,5,0
0.001031,130,162,31,29,2,2,4,0
3.691016,13870,548216,31,29,242,438,8,0
0.82172,7816,15092,31,29,122,126,4,0
0.227695,3078,30506,31,29,50,50,7,0
0.301074,5174,83812,31,29,90,92,7,0
0.001826,536,304,31,29,4,4,11,0
4.021946,16744,707082,31,29,294,560,8,0
0.001054,146,178,31,29,2,2,3,0
0.006055,568,320,31,29,4,4,11,0
0.047997,2974,30506,31,29,48,50,4,0
7.126906,18058,1087890,31,29,338,746,1,0
1.510987,2566,357553,62,252,50,278,1,1
0.339326,364,680,62,252,8,8,1,1
0.339326,364,680,62,252,8,8,1,1
0.000005,168,0,254,0,2,0,1,1
0.949332,1194,1646,62,252,22,22,1,1
0.949332,1194,1646,62,252,22,22,1,1
0.009957,1470,1728,31,29,22,14,11,0
0.023396,1042,824,31,29,8,10,1,0
0.002423,132,164,31,29,2,2,2,0
0.001041,132,164,31,29,2,2,2,0
0.014163,1042,824,31,29,8,10,3,0
1.099913,1684,10168,31,29,14,18,2,0
0.001008,130,162,31,29,2,2,2,0
0.004408,1470,1728,31,29,22,14,11,0
0.044923,1470,1728,31,29,22,14,11,0
0.001061,146,178,31,29,2,2,4,0
0.000988,146,178,31,29,2,2,3,0
0.001127,130,162,31,29,2,2,3,0
0.221435,424,8824,31,29,8,12,2,0
0.004315,1470,1728,31,29,22,14,5,0
0.046312,320,1826,31,29,6,8,2,0
2.716878,13558,548216,31,29,236,438,7,0
0.001023,146,178,31,29,2,2,4,0
0.056287,2438,19266,31,29,38,40,4,0
0.001023,146,178,31,29,2,2,4,0
0.00105,146,178,31,29,2,2,2,0
0.004564,1470,1728,31,29,22,14,9,0
0.898648,2934,3740,31,29,52,54,1,0
0.031776,2334,19266,31,29,36,40,9,0
0.045384,320,1862,31,29,6,8,3,0
0.00634,1470,1728,31,29,22,14,6,0
0.000974,146,178,31,29,2,2,1,0
0.116911,1470,1728,31,29,22,14,7,0
0.001059,146,178,31,29,2,2,2,0
1.211142,1684,10168,31,29,14,18,5,0
3.824887,13766,548216,31,29,240,438,6,0
0.001708,536,304,31,29,4,4,6,0
0.098033,5174,83812,31,29,90,92,9,0
1.159854,1684,10168,31,29,14,18,1,0
0.255278,8928,320,31,29,14,6,1,0
0.317309,4264,2976,31,29,28,28,6,0
0.004593,568,320,31,29,4,4,6,0
0.093908,1470,1728,31,29,22,14,6,0
1.102863,1684,10168,31,29,14,18,4,0
0.009683,1470,1728,31,29,22,14,7,0
0.22351,424,8824,31,29,8,12,3,0
0.218966,524,268,254,252,10,6,2,1
0.214759,770,968,62,252,10,8,1,1
0.000008,168,0,254,0,2,0,2,1
0.009858,3728,5578,31,29,32,26,3,0
0.021357,2974,30506,31,29,48,50,3,0
0.065865,1470,1728,31,29,22,14,9,0
0.071534,4014,59460,31,29,68,70,7,0
0.011047,3728,5474,31,29,32,24,3,0
0.401123,5048,3080,31,29,28,30,9,0
0.223109,424,8824,31,29,8,12,3,0
0.000932,130,162,31,29,2,2,1,0
1.301655,2934,3740,31,29,52,54,1,0
0.15791,1470,1728,31,29,22,14,7,0
0.000963,132,164,31,29,2,2,2,0
6.744879,19306,1087890,31,29,362,746,1,0
1.063898,1684,10168,31,29,14,18,4,0
1.060028,1684,10168,31,29,14,18,4,0
0.001071,146,178,31,29,2,2,1,0
0.09806,1042,824,31,29,8,10,5,0
0.046485,320,1826,31,29,6,8,3,0
1.038058,1684,10168,31,29,14,18,1,0
0.051235,568,312,31,29,4,4,9,0
0.044253,37372,3380,31,29,52,42,1,0
0.018539,528,304,31,29,4,4,9,0
0.004391,1470,1728,31,29,22,14,6,0
0.223493,8928,320,31,29,14,6,3,0
0.102044,4528,2560,31,29,18,20,7,0
12.597956,19202,1087890,31,29,360,746,2,0
0.954919,2934,3740,31,29,52,54,1,0
0.080906,4014,59460,31,29,68,70,3,0
0.004822,1470,1728,31,29,22,14,3,0
0.001033,146,178,31,29,2,2,2,0
0.240845,3728,5578,31,29,32,26,1,0
0.005521,536,304,31,29,4,4,5,0
5.590008,13662,548216,31,29,238,438,6,0
0.035194,2438,19266,31,29,38,40,4,0
0.00177,528,304,31,29,4,4,7,0
0.004655,568,312,31,29,4,4,7,0
10.066067,19202,1087890,31,29,360,746,2,0
3.051984,13454,548216,31,29,234,438,6,0
0.086244,568,312,31,29,4,4,4,0
0.092625,5174,83812,31,29,90,92,1,0
0.00513,3744,2456,31,29,18,18,5,0
0.050835,1470,1728,31,29,22,14,6,0
0.033949,2974,30610,31,29,48,52,7,0
6.10605,18474,1087890,31,29,346,746,5,0
0.223386,8928,320,31,29,14,6,3,0
0.036106,528,304,31,29,4,4,4,0
0.008663,568,320,31,29,4,4,5,0
0.000009,168,0,254,0,2,0,1,1
1.00612,1684,10168,31,29,14,18,4,0
0.546889,5048,3080,31,29,28,30,7,0
0.02573,3078,30402,31,29,50,48,7,0
0.065017,528,304,31,29,4,4,7,0
0.006043,8928,320,31,29,14,6,3,0
0.073177,4118,59460,31,29,70,70,5,0
0.001078,146,178,31,29,2,2,2,0
0.212135,1470,1728,31,29,22,14,7,0
0.00106,146,178,31,29,2,2,1,0
0.003053,320,1862,31,29,6,8,3,0
0.009443,424,8824,31,29,8,12,3,0
10.607278,19202,1087890,31,29,360,746,5,0
0.227926,1470,1728,31,29,22,14,1,0
0.041288,37372,3380,31,29,52,42,1,0
0.547372,5048,3080,31,29,28,30,4,0
0.016647,3728,5474,31,29,32,24,3,0
0.001041,130,162,31,29,2,2,1,0
0.026009,2974,30506,31,29,48,50,5,0
0.029376,2934,3740,31,29,52,54,1,0
0.207159,568,312,31,29,4,4,7,0
0.044374,4014,59460,31,29,68,70,6,0
0.250489,3728,5474,31,29,32,24,1,0
0.101873,1470,1728,31,29,22,14,9,0
11.516564,18994,1087890,31,29,356,746,5,0
0.004767,568,320,31,29,4,4,9,0
0.050505,4014,59460,31,29,68,70,7,0
0.001066,146,178,31,29,2,2,1,0
